"year","array","site","lat","long","n_weeks","deer_present","predator_detections","n_young","n_female","n_male","PC1","PC2","disturbance_index","linear_index","polygonal_index","roads","wells","well_gas","well_oil","well_bitumen","inactive_well","seismic","seismic_3D","harvest","pipeline","winter_year","mean_snow_lag1","mean_min_temp","winter_year_lag2","mean_snow_lag2","winter_year_lag3","mean_snow_lag3","mean_snow_temporal","mean_min_temp_temporal","mean_snow_spatial","mean_min_temp_spatial","snow_anomaly","temp_anomaly","predator_index"
2022,"LU01","LU01_43",-1.87928608772118,-110.51104,15,7,8,1,5,2,0.592814901195839,-0.391471325732984,2.20153825516706,2.38826497409688,1.62981612564644,0.084815405,0.0837926740000001,0,0,0.0837926740000001,0.006561569,0.001533094,0.004149723,0,0.046117536,2021,2.48223627698653,-11.8052358490566,2020,0.00785742782773261,2019,-1.31614027139488,38.0779451513822,-12.7932833479596,-0.4644678904404,-10.6336495867893,2.44365129463027,-1.17158626226725,0.0229219881136237
2023,"LU01","LU01_43",-1.87928608772118,-110.51104,14,6,7,2,1,5,0.592814901195839,-0.391471325732984,2.20153825516706,2.38826497409688,1.62981612564644,0.084815405,0.0837926740000001,0,0,0.0837926740000001,0.006561569,0.001533094,0.004149723,0,0.046117536,2022,-0.304793072096637,-11.093820754717,2021,2.3223059208262,2020,-0.294015632004128,13.6092764370338,-11.9164168494954,-0.483112762521737,-10.8978552294503,-0.0402628555197468,-0.195965525266635,-0.0220539268520248
2023,"LU01","LU01_44",-1.89002968644677,-110.47691,14,5,2,2,2,2,0.941954238015578,0.090196615983588,2.18089218850938,2.28189237951288,1.64160839750164,0.097008895,0.068739669,0,0,0.068739669,0.004416246,0.001097085,0.001668114,0,0.04079605,2022,-0.283914820083075,-11.1196226415094,2021,2.35225573182052,2020,-0.284093255872424,13.6092764370338,-11.9164168494954,-0.456043613933344,-10.9104572566265,-0.0346075269675849,-0.209165384882983,-0.503938730055407
2022,"LU01","LU01_44",-1.89002968644677,-110.47691,15,4,7,1,1,2,0.941954238015578,0.090196615983588,2.18089218850938,2.28189237951288,1.64160839750164,0.097008895,0.068739669,0,0,0.068739669,0.004416246,0.001097085,0.001668114,0,0.04079605,2021,2.51073959850375,-11.8189622641509,2020,0.0156154579564514,2019,-1.30392342063349,38.0779451513822,-12.7932833479596,-0.43801786801086,-10.6453144385976,2.45642471042717,-1.17364782555331,-0.0670298418176734
2022,"LU01","LU01_45",-1.89122976928314,-110.37065,15,11,4,3,4,2,0.901278575571381,0.0462827966262197,1.13315870565505,0.0850403491997087,1.20782725217553,0.028458772,0.036274864,0,0,0.029827964,0.012707194,0.005100569,0.001938312,0.133002609,0.024645026,2021,2.67776920626058,-11.9471698113208,2020,0.114846957696661,2019,-1.17255023898934,38.0779451513822,-12.7932833479596,-0.271881272380191,-10.7967355935013,2.52591932781792,-1.15043421781941,-0.336885331611567
2023,"LU01","LU01_45",-1.89122976928314,-110.37065,14,11,2,6,3,1,0.901278575571381,0.0462827966262197,1.13315870565505,0.0850403491997087,1.20782725217553,0.028458772,0.036274864,0,0,0.029827964,0.012707194,0.005100569,0.001938312,0.133002609,0.024645026,2022,-0.106167733570269,-11.2204716981132,2021,2.527761775204,2020,-0.157178014735305,13.6092764370338,-11.9164168494954,-0.276597973913364,-11.0578838955492,0.0380722023518174,-0.162587802564017,-0.503938730055407
2022,"LU01","LU01_46",-1.87006259392166,-110.51263,15,5,10,0,2,4,-0.43746784797357,-0.058250990442983,2.12395415636042,2.68322583332139,1.4501362244439,0.089898673,0.063636647,0,0,0.063636647,0.000104407,0.003128422,0.008731372,0,0.057656004,2021,2.49595637378539,-11.8096226415094,2020,0.0125365134478881,2019,-1.31381027822962,38.0779451513822,-12.7932833479596,-0.45430196377566,-10.6364366879198,2.45103386298442,-1.17318595358962,0.202825647976221
2023,"LU01","LU01_46",-1.87006259392166,-110.51263,14,10,17,0,2,10,-0.43746784797357,-0.058250990442983,2.12395415636042,2.68322583332139,1.4501362244439,0.089898673,0.063636647,0,0,0.063636647,0.000104407,0.003128422,0.008731372,0,0.057656004,2022,-0.297484067650117,-11.0743867924528,2021,2.33672228650139,2020,-0.288031168589406,13.6092764370338,-11.9164168494954,-0.47170872892959,-10.8991786370416,-0.0392102324274825,-0.175208155411188,0.941715679554734
2022,"LU01","LU01_47",-1.86873678812148,-110.48721,15,10,9,4,6,4,0.871279489069853,-0.652676755692767,1.96703411897793,1.93554913649552,1.52015704051313,0.07826686,0.080804322,0,0,0.080804322,0.001248692,0,0.012864704,0,0.061015332,2021,2.5499819486672,-11.8229245283019,2020,0.0215192961335809,2019,-1.3042020589914,38.0779451513822,-12.7932833479596,-0.43110878235155,-10.645759388326,2.48820230887969,-1.17716513997585,0.112873818044922
2023,"LU01","LU01_47",-1.86873678812148,-110.48721,14,10,13,4,2,4,0.871279489069853,-0.652676755692767,1.96703411897793,1.93554913649552,1.52015704051313,0.07826686,0.080804322,0,0,0.080804322,0.001248692,0,0.012864704,0,0.061015332,2022,-0.269303994486801,-11.0809433962264,2021,2.39348955678575,2020,-0.27654235673408,13.6092764370338,-11.9164168494954,-0.445893190719289,-10.9080986727461,-0.0264207821152798,-0.172844723480312,0.556207836992035
2022,"LU01","LU01_48",-1.88025758335062,-110.40762,15,9,14,0,3,5,0.390912867982275,-0.445516825556294,0.774082859326436,0.271212047699574,0.756372996661446,0.035432726,0.062072053,0,0,0.055506215,0.030053589,0.005517863,0.002781189,0,0.026767383,2021,2.54313626686127,-11.8453301886792,2020,0.0376837548035322,2019,-1.27756327115344,38.0779451513822,-12.7932833479596,-0.434539655086782,-10.6587231326824,2.48372927203511,-1.18660705599687,0.562632967701412
2023,"LU01","LU01_48",-1.88025758335062,-110.40762,14,6,5,3,0,3,0.390912867982275,-0.445516825556294,0.774082859326436,0.271212047699574,0.756372996661446,0.035432726,0.062072053,0,0,0.055506215,0.030053589,0.005517863,0.002781189,0,0.026767383,2022,-0.244288163543321,-11.1074056603774,2021,2.38629646961902,2020,-0.255868314969935,13.6092764370338,-11.9164168494954,-0.441959328063874,-10.9223029046245,-0.005937225356502,-0.185102755752865,-0.214807848133378
2022,"LU01","LU01_60",-1.78577106136719,-110.50311,8,6,6,0,6,3,0.352563552862836,0.051153091306963,0.502900639863261,0.480106604439612,0.393404214666605,0.02836081,0.036157913,0.001820359,0,0.024784357,0.008998182,0.001715872,0,0.02458258,0.03057914,2021,2.7220039476676,-11.8618396226415,2020,0.063301179803334,2019,-1.29613595894091,38.0779451513822,-12.7932833479596,-0.384883805004262,-10.6834627392906,2.61983608375616,-1.17837688335089,0.315265435390343
2022,"LU01","LU01_63",-1.78041069136474,-110.38139,15,10,6,0,4,4,-1.04500452215628,0.410162994205368,-0.580280176220839,0.830996405904909,-0.90050224039267,0.036191153,0,0,0,0,0.007269172,0.005197533,0,0,0.052614363,2021,2.71486375069478,-11.8767452830189,2020,0.0722308772388714,2019,-1.30121390280831,38.0779451513822,-12.7932833479596,-0.414773474564849,-10.6640511423103,2.6278254543828,-1.21269414070859,-0.156981671748972
2022,"LU01","LU01_64",-1.77946205445599,-110.31862,15,11,9,0,1,8,-0.649956439166324,0.0951863826124141,0.9378725939715,0.617748615168104,0.823182922742486,0.050412875,0.035005502,0,0,0.020938796,0.013590181,0.011657015,0.007092044,0.141894794,0.019792905,2021,2.74377292847857,-11.9043396226415,2020,0.0820554403197685,2019,-1.33235414135938,38.0779451513822,-12.7932833479596,-0.397532651866928,-10.6847656952094,2.64539122363686,-1.21957392743215,0.112873818044922
2023,"LU01","LU01_64",-1.77946205445599,-110.31862,14,11,6,0,1,9,-0.649956439166324,0.0951863826124141,0.9378725939715,0.617748615168104,0.823182922742486,0.050412875,0.035005502,0,0,0.020938796,0.013590181,0.011657015,0.007092044,0.141894794,0.019792905,2022,-0.0985103392312138,-10.9687264150943,2021,2.59711506107129,2020,-0.19911775510037,13.6092764370338,-11.9164168494954,-0.373929257085581,-10.9374540120745,0.0917346717688988,-0.0312724030198108,-0.118430887492701
2022,"LU01","LU01_66",-1.76595255052659,-110.72408,15,10,5,3,3,1,-0.575341777061607,-0.0832038004448595,1.08788570452225,1.12139478707975,0.824317220099672,0.046675474,0.0246066,0,0,0.007690882,0.038081071,0.003842807,0.024070167,0.000359612,0.037186585,2021,2.68780068017661,-11.7546226415094,2020,-0.00489819942201712,2019,-1.34701628391689,38.0779451513822,-12.7932833479596,-0.473692220628479,-10.643856666319,2.63195670566649,-1.11076597519045,-0.24693350168027
2023,"LU01","LU01_66",-1.76595255052659,-110.72408,14,9,2,1,2,3,-0.575341777061607,-0.0832038004448595,1.08788570452225,1.12139478707975,0.824317220099672,0.046675474,0.0246066,0,0,0.007690882,0.038081071,0.003842807,0.024070167,0.000359612,0.037186585,2022,-0.281231858745706,-10.7621226415094,2021,2.53830232738485,2020,-0.310329841831606,13.6092764370338,-11.9164168494954,-0.491542383504644,-10.8806992282658,-0.0151339515758574,0.118576586756413,-0.503938730055407
2023,"LU01","LU01_67",-1.71455471704896,-110.55328,14,9,25,1,3,5,1.48502650340434,-0.615331828389098,-0.585949842648138,-0.342039700079609,-0.528453276070317,0.019767198,0.017151341,0,0,0.017151341,0.011898287,0.012000671,0,0,0.010987429,2022,-0.109062602161859,-10.790141509434,2021,2.78946787313908,2020,-0.132672752470665,13.6092764370338,-11.9164168494954,-0.255409792052422,-11.0375382728929,0.0252920218917281,0.247396763458987,1.71273136468016
2022,"LU01","LU01_67",-1.71455471704896,-110.55328,15,8,16,0,3,5,1.48502650340434,-0.615331828389098,-0.585949842648138,-0.342039700079609,-0.528453276070317,0.019767198,0.017151341,0,0,0.017151341,0.011898287,0.012000671,0,0,0.010987429,2021,2.92683565458885,-11.9360377358491,2020,0.13400694119636,2019,-1.22256582423388,38.0779451513822,-12.7932833479596,-0.255240472193144,-10.810944102381,2.74069520305412,-1.12509363346803,0.742536627564013
2022,"LU01","LU01_70",-1.88113764409729,-110.56893,15,13,4,7,8,2,0.122051965203274,-0.566473286669165,-0.497644205651485,-0.572246781160328,-0.357964879533253,0.013387048,0.023619351,0,0,0.020823291,0.013257702,0.009329836,0,0,0.008549867,2021,2.4929070643136,-11.8098113207547,2020,0.0236275389251593,2019,-1.30080555349068,38.0779451513822,-12.7932833479596,-0.440090358921052,-10.6578642703475,2.44147105304526,-1.15194705040717,-0.336885331611567
2023,"LU01","LU01_71",-1.84494085988034,-110.50838,14,5,18,3,1,1,-1.15925060783469,0.158313962771068,1.10873230021263,1.2878991197651,0.793354888155657,0.051458484,0.030054249,0,0,0.030054249,0.02431946,0.005451669,0.004543677,0,0.051631078,2022,-0.270740653837467,-11.0101886792453,2021,2.40121099243272,2020,-0.272255269490469,13.6092764370338,-11.9164168494954,-0.451960562729351,-10.9064496576548,-0.0247876013037807,-0.103739021590489,1.03809264019542
2022,"LU01","LU01_71",-1.84494085988034,-110.50838,15,9,11,4,2,3,-1.15925060783469,0.158313962771068,1.10873230021263,1.2878991197651,0.793354888155657,0.051458484,0.030054249,0,0,0.030054249,0.02431946,0.005451669,0.004543677,0,0.051631078,2021,2.55733046124585,-11.8229245283019,2020,0.0248712505000475,2019,-1.30953942477823,38.0779451513822,-12.7932833479596,-0.438378309968259,-10.6493304990209,2.49827165887057,-1.173594029281,0.292777477907518
2022,"LU01","LU01_72",-1.82168211157548,-110.41977,13,11,15,0,4,5,-0.766209758944846,-0.0213932728405251,-0.457296993962698,0.446236622641517,-0.642378724288778,0.030427223,0.002575522,0.002575522,0,0,0.017194612,0.011839025,0.000675483,0.006678533,0.038303457,2021,2.65499456390415,-11.8615566037736,2020,0.0521722362902422,2019,-1.27944648212413,38.0779451513822,-12.7932833479596,-0.415203843430758,-10.6662263236883,2.57448195263303,-1.19533028008529,0.860165943628008
2023,"LU01","LU01_73",-1.80334941757991,-110.70935,14,6,3,0,5,2,-1.14665025708313,0.739900472737972,-0.417571353941344,-0.30577942578436,-0.356596845220205,0.013941925,0.026968738,0.002573317,0,0.018920443,0.025776165,0.020373774,0.000204917,0,0.010916427,2022,-0.261337718387352,-10.9194811320755,2021,2.52341044807744,2020,-0.249209750732984,13.6092764370338,-11.9164168494954,-0.4314890931983,-10.9379482397734,-0.0262231921398294,0.0184671076979566,-0.407561769414731
2022,"LU01","LU01_73",-1.80334941757991,-110.70935,15,6,6,0,2,3,-1.14665025708313,0.739900472737972,-0.417571353941344,-0.30577942578436,-0.356596845220205,0.013941925,0.026968738,0.002573317,0,0.018920443,0.025776165,0.020373774,0.000204917,0,0.010916427,2021,2.67362803568229,-11.7908018867925,2020,0.0428899011215724,2019,-1.28764229313433,38.0779451513822,-12.7932833479596,-0.411344827824218,-10.6926945132979,2.58929275383791,-1.09810737349452,-0.156981671748972
2022,"LU01","LU01_74",-1.81205859016383,-110.26517,15,5,6,0,3,1,-1.00565761925663,-0.511228614721645,0.0102774212856684,-0.189486525077585,0.0723006699272262,0.00931029,0.000164675,0.000164675,0,0,0.007341488,0.010951467,0.0012147,0.074772601,0.026083812,2021,2.7023791809375,-11.8978301886792,2020,0.0647951504146317,2019,-1.31472786316686,38.0779451513822,-12.7932833479596,-0.411177087532639,-10.6736427864851,2.61492877873532,-1.2241874021941,-0.156981671748972
2023,"LU01","LU01_74",-1.81205859016383,-110.26517,14,6,4,0,2,0,-1.00565761925663,-0.511228614721645,0.0102774212856684,-0.189486525077585,0.0723006699272262,0.00931029,0.000164675,0.000164675,0,0,0.007341488,0.010951467,0.0012147,0.074772601,0.026083812,2022,-0.131923444079336,-11.0070754716981,2021,2.55362065939417,2020,-0.221193344617227,13.6092764370338,-11.9164168494954,-0.393132594810914,-10.9297362886071,0.0710842344926744,-0.0773391830910359,-0.311184808774054
2022,"LU01","LU01_75",-1.79065139823509,-110.69173,15,6,3,1,4,1,-0.0470305124557784,0.573728735597619,0.61435956521955,0.769817166410139,0.421491506208879,0.05001006,0.020545064,0,0,0.014364371,0.038244381,0.012306856,0.000537447,0,0.032930231,2021,2.68317822871585,-11.7998113207547,2020,0.0196423533605054,2019,-1.29223021782058,38.0779451513822,-12.7932833479596,-0.418432748201111,-10.68834174288,2.60124406804737,-1.11146957787468,-0.426837161542866
2023,"LU01","LU01_75",-1.79065139823509,-110.69173,14,4,6,0,0,3,-0.0470305124557784,0.573728735597619,0.61435956521955,0.769817166410139,0.421491506208879,0.05001006,0.020545064,0,0,0.014364371,0.038244381,0.012306856,0.000537447,0,0.032930231,2022,-0.250634606224892,-10.9015094339623,2021,2.53344529528433,2020,-0.278942931604652,13.6092764370338,-11.9164168494954,-0.441095379220407,-10.9329561301758,-0.0120293860509122,0.0314466962135267,-0.118430887492701
2022,"LU01","LU01_76",-1.77474172863294,-110.70893,15,8,13,4,3,2,-0.242759697300665,-0.0842380111319231,2.37599974983798,3.10949318483185,1.5874450655286,0.0723552,0.038802767,0,0,0.027241031,0.00566812,0.011989889,0.006366881,0,0.081082321,2021,2.68908649029546,-11.769858490566,2020,0.00241618968760944,2019,-1.33000973586525,38.0779451513822,-12.7932833479596,-0.454492834531321,-10.6570121102319,2.62387251574274,-1.11284638033409,0.472681137770115
2022,"LU01","LU01_77",-1.77378166236384,-110.53466,7,1,7,0,1,0,-0.189468851590196,1.03759885595758,1.34317051279287,0.450651014791657,1.31887331246861,0.060109879,0.013382863,0,0,0.013382863,0.004974411,0.003279358,0,0.081235695,0.014734259,2021,2.67252539963065,-11.8317452830189,2020,0.0466134522390696,2019,-1.32820819475808,38.0779451513822,-12.7932833479596,-0.430102491666918,-10.6574491338734,2.59732833099664,-1.1742961491455,0.65258479763271
2023,"LU01","LU01_78",-1.77763335680057,-110.37038,14,3,1,1,1,0,-1.44997852758797,0.688066460726546,-0.475361690388858,0.704427801317327,-0.7453211156542,0.03085785,0,0,0,0,0.007336131,0.008379398,6.59e-05,0.02284868,0.048023909,2022,-0.172498295790531,-10.9293396226415,2021,2.54258949791024,2020,-0.219282584013185,13.6092764370338,-11.9164168494954,-0.417532143810532,-10.9027327217868,0.0465271249772395,-0.0266069008546701,-0.600315690696084
2022,"LU01","LU01_78",-1.77763335680057,-110.37038,15,0,5,0,0,0,-1.44997852758797,0.688066460726546,-0.475361690388858,0.704427801317327,-0.7453211156542,0.03085785,0,0,0,0,0.007336131,0.008379398,6.59e-05,0.02284868,0.048023909,2021,2.6918807927325,-11.8691509433962,2020,0.0662891210259213,2019,-1.31102869876015,38.0779451513822,-12.7932833479596,-0.42641848015302,-10.6510471308254,2.61286903217271,-1.21810381257082,-0.24693350168027
2023,"LU01","LU01_79",-1.77029570745821,-110.33426,14,5,11,0,3,1,-1.04059280784989,1.07694047442041,-0.531455829525213,0.207362389523004,-0.646196960619545,0.023955573,0.001718492,0,0,0,0.011174767,0.015888621,0.008814642,0.002068792,0.021212533,2022,-0.164302154194977,-10.9332547169811,2021,2.5460199891141,2020,-0.215907230255767,13.6092764370338,-11.9164168494954,-0.417626534272267,-10.9049392996137,0.0539036312700022,-0.0283154173674305,0.363453915710681
2022,"LU01","LU01_79",-1.77029570745821,-110.33426,15,1,10,0,0,0,-1.04059280784989,1.07694047442041,-0.531455829525213,0.207362389523004,-0.646196960619545,0.023955573,0.001718492,0,0,0,0.011174767,0.015888621,0.008814642,0.002068792,0.021212533,2021,2.69514560110689,-11.8785849056604,2020,0.0689282163189801,2019,-1.35663411137435,38.0779451513822,-12.7932833479596,-0.427464607069979,-10.6526203688766,2.6162924211094,-1.22596453678376,0.202825647976221
2022,"LU01","LU01_80",-1.76050074564137,-110.54085,15,7,6,2,4,1,0.0258757838946173,0.897496740835762,0.431770283456381,-0.0192762435214899,0.476884733656097,0.04179957,0.032315111,0,0,0.032315111,0.008843509,0.004367414,0,0,0.010075875,2021,2.69515637605202,-11.8369811320755,2020,0.0527561740418695,2019,-1.3242400002127,38.0779451513822,-12.7932833479596,-0.421172894833183,-10.6704362019412,2.6132759455431,-1.1665449301343,-0.156981671748972
2023,"LU01","LU01_80",-1.76050074564137,-110.54085,14,8,4,0,1,5,0.0258757838946173,0.897496740835762,0.431770283456381,-0.0192762435214899,0.476884733656097,0.04179957,0.032315111,0,0,0.032315111,0.008843509,0.004367414,0,0,0.010075875,2022,-0.221833177892412,-10.8291037735849,2021,2.54603131086726,2020,-0.236590971312312,13.6092764370338,-11.9164168494954,-0.425275501852972,-10.9121601045334,0.00612343527613059,0.0830563309484944,-0.311184808774054
2022,"LU01","LU01_82",-1.77030827975459,-110.08388,14,3,3,2,0,1,-1.74043362238984,0.138637555892381,-0.57938917627964,-0.375178808341513,-0.51061629403756,0.028396756,0.004899793,0,0,0,0.002958934,0.011832459,0.00015118,0,0,2021,2.90581014499184,-11.9683962264151,2020,0.144457151868276,2019,-1.25087163810968,38.0779451513822,-12.7932833479596,-0.282808051030975,-10.7515363572398,2.73514788780709,-1.21685986917525,-0.407561769414731
2023,"LU01","LU01_82",-1.77030827975459,-110.08388,14,3,10,0,1,1,-1.74043362238984,0.138637555892381,-0.57938917627964,-0.375178808341513,-0.51061629403756,0.028396756,0.004899793,0,0,0,0.002958934,0.011832459,0.00015118,0,0,2022,0.0816754765293489,-11.0516509433962,2021,2.76737535882951,2020,-0.119307127534709,13.6092764370338,-11.9164168494954,-0.249179622900145,-11.0064837114624,0.192902780592616,-0.0451672319338439,0.267076955070004
2023,"LU01","LU01_83",-1.73681911100369,-110.54852,14,2,9,0,0,1,-0.571713147403603,-0.41234319567063,1.40041150032804,0.457420058853005,1.37908867498222,0.048634967,0.030071273,0,0,0.030071273,0.011933983,0.00852486,0.001734957,0.070406911,0.022374117,2022,-0.190294913496906,-10.7978773584906,2021,2.62139267373844,2020,-0.209428102928326,13.6092764370338,-11.9164168494954,-0.388657357798531,-10.9397334887961,0.0167209383185468,0.141856130305552,0.170699994429328
2022,"LU01","LU01_83",-1.73681911100369,-110.54852,15,4,10,2,2,3,-0.571713147403603,-0.41234319567063,1.40041150032804,0.457420058853005,1.37908867498222,0.048634967,0.030071273,0,0,0.030071273,0.011933983,0.00852486,0.001734957,0.070406911,0.022374117,2021,2.76687800248566,-11.8607547169811,2020,0.0739940659044929,2019,-1.30569133297332,38.0779451513822,-12.7932833479596,-0.386719244931003,-10.7031402846312,2.66085684604587,-1.15761443234997,0.202825647976221
2023,"LU01","LU01_84",-1.74177945339401,-110.50404,14,2,12,0,1,0,-1.10986291062863,0.238988101177081,-0.456394054219737,-0.198334421300795,-0.433561333713216,0.025409991,0,0,0,0,0.006950833,0.01470275,0.00848792,0.013540615,0,2022,-0.155764806003645,-10.8279716981132,2021,2.67169144905754,2020,-0.190994597710052,13.6092764370338,-11.9164168494954,-0.360884111817982,-10.9549568098818,0.0342486348937707,0.126985111768597,0.459830876351357
2022,"LU01","LU01_84",-1.74177945339401,-110.50404,15,2,13,0,1,0,-1.10986291062863,0.238988101177081,-0.456394054219737,-0.198334421300795,-0.433561333713216,0.025409991,0,0,0,0,0.006950833,0.01470275,0.00848792,0.013540615,0,2021,2.81474749204986,-11.8836320754717,2020,0.0884067113195697,2019,-1.27991248075719,38.0779451513822,-12.7932833479596,-0.367852171094225,-10.7167545172236,2.69459964991675,-1.16687755824807,0.472681137770115
2022,"LU01","LU01_85",-1.72944717358028,-110.71049,14,12,26,2,5,10,0.663422098327749,-0.175023491981695,0.8053410801838,0.283014038146346,0.786641945989152,0.03583859,0.007379713,0.002544957,0,0,0.042828535,0.007957529,0.000122912,0.095680354,0.02690321,2021,2.79684312489218,-11.7842924528302,2020,0.0200480763437771,2019,-1.31736531934775,38.0779451513822,-12.7932833479596,-0.422732162579179,-10.6838727565494,2.70498046772753,-1.10041969628081,1.80910832532083
2022,"LU01","LU01_86",-1.73203020901856,-110.34254,15,15,5,6,8,2,-1.35203595397527,-0.390111066071814,0.325156103499475,0.318389136380393,0.251789882784076,0.034187292,0.023392306,0,0,0.020700236,0.013644946,0.011195988,0,0.01202123,0.029083403,2021,2.87123334606968,-11.9628301886792,2020,0.135830798719296,2019,-1.26555780121528,38.0779451513822,-12.7932833479596,-0.318665237633621,-10.7638687188449,2.72146654580107,-1.19896146983435,-0.24693350168027
2023,"LU01","LU01_86",-1.73203020901856,-110.34254,7,4,3,0,2,0,-1.35203595397527,-0.390111066071814,0.325156103499475,0.318389136380393,0.251789882784076,0.034187292,0.023392306,0,0,0.020700236,0.013644946,0.011195988,0,0.01202123,0.029083403,2022,-0.041992160376002,-10.8896226415094,2021,2.73104385297738,2020,-0.130340072646928,13.6092764370338,-11.9164168494954,-0.292347491052116,-11.004278288901,0.103049597607544,0.114655647391594,-0.118430887492701
2021,"LU02","LU02_03",-1.57833960044094,-111.48897,11,8,4,2,4,6,0.816931615927473,-1.45504894559244,-0.118469197329914,-0.5083851346297,0.0347794867100586,0.0207601608184226,0,0,0,0,0.00229618964262144,0.0120360771918175,0,0.101395044740746,0,2020,0.369897598843171,-10.1863981042654,2019,-0.979014480037161,2018,-0.926106508389028,30.5309192108454,-11.3920066130277,-0.818049739001968,-10.6059705185364,0.724313888891617,0.419572414270961,-0.206046306256952
2021,"LU02","LU02_05",-1.57725381120804,-111.40779,7,2,6,0,2,0,1.47221087327945,-0.9627068558815,-0.566071942490957,-0.807082170087181,-0.356837960429622,0.012645950284007,0,0,0,0,0,0.00500179155156801,0,0.0362240698839064,0,2020,0.305876177154591,-10.1418957345972,2019,-1.09260571796125,2018,-1.06538297155718,30.5309192108454,-11.3920066130277,-1.06573085269496,-10.4489216208074,0.786176123567159,0.307025886210202,0.459830876351357
2021,"LU02","LU02_100",-1.43876425189108,-111.76688,11,4,4,4,0,0,0.882532076616293,-1.59128965437536,0.502299960842576,0.515007437073143,0.381496123840375,0.060224006953045,0,0,0,0,0.00538756461738388,0.00814432057476331,0,0.062194649254435,0.0136687179647527,2020,0.143222575904977,-9.8421327014218,2019,-1.39327448654929,2018,-1.22581034311565,30.5309192108454,-11.3920066130277,-1.29795581592639,-10.0763839832723,0.752382062912818,0.234251281850474,-0.206046306256952
2021,"LU02","LU02_101",-1.58352853003819,-111.41208,11,9,15,1,5,4,1.67251985123722,-0.157931592976229,-0.787837623437344,-0.877329010283252,-0.575932844942007,0.0128840620767041,0,0,0,0,0,0.00235581483230585,0,0,0,2020,0.305876177154591,-10.1418957345972,2019,-1.09260571796125,2018,-1.06538297155718,30.5309192108454,-11.3920066130277,-1.06573085269496,-10.4489216208074,0.786176123567159,0.307025886210202,1.14323114271251
2021,"LU02","LU02_106",-1.55977831923844,-111.78943,11,7,5,0,5,3,0.902115352945312,-1.15239549038658,2.4838789282282,0.46754285921721,2.55690399539144,0.030373581905784,0.00244530083093957,0.00244530083093957,0,0,0.00288389782439253,0.00406733698772655,0,0,0.0126159952687131,2020,0.0710780371304997,-9.82388625592417,2019,-1.45451556796572,2018,-1.25940466588989,30.5309192108454,-11.3920066130277,-1.2835814927384,-10.1388642253506,0.680938184175784,0.314977969426415,-0.0833847199870002
2021,"LU02","LU02_110",-1.52576454284764,-111.47919,11,3,6,0,1,2,1.1321236153405,-1.53622844942933,1.80387566322045,-0.38040318442756,2.0890463971063,0.0270500038153166,0,0,0,0,0,0.0111844351491829,0,0.365539906677617,0,2020,0.382311425042858,-10.2069194312796,2019,-0.963095705316676,2018,-0.957239178201353,30.5309192108454,-11.3920066130277,-0.825445194228828,-10.6046575280852,0.738974518240126,0.3977380968056,0.0392768662829505
2021,"LU02","LU02_119",-1.44466180182981,-111.78169,11,1,7,1,0,0,0.766185856883671,-0.546352616055367,1.53969497775502,-0.200549670593697,1.74307381842765,0.0240693088924716,0.00535443454252503,0,0,0,0.00756611117680516,0.00521986275540376,0,0.278675654206265,0.0190729372124162,2020,0.13654292698183,-9.83554502369668,2019,-1.41832833916507,2018,-1.23918049743816,30.5309192108454,-11.3920066130277,-1.30059919741515,-10.0754461210234,0.747678777348721,0.239901097326674,0.161938452552902
2022,"LU02","LU02_119",-1.44466180182981,-111.78169,14,0,11,0,0,0,0.766185856883671,-0.546352616055367,1.53969497775502,-0.200549670593697,1.74307381842765,0.0240693088924716,0.00535443454252503,0,0,0,0.00756611117680516,0.00521986275540376,0,0.278675654206265,0.0190729372124162,2021,0.475237530699242,-11.1916981132075,2020,-0.142426915340145,2019,-2.11808068189345,38.0779451513822,-12.7932833479596,-1.10460791961262,-10.0429847145053,0.956361436132556,-1.1487133987022,0.363453915710681
2021,"LU02","LU02_123",-1.42419181744946,-111.66826,11,2,8,1,1,0,2.51068357005358,-2.85218664763182,-0.230548443950983,-0.172139805431391,-0.195814914237076,0.0284289182589774,0,0,0,0,0.00653096659853374,0.00939493528793708,0,0.0513474540136941,0.00994731039044246,2020,0.262478306841368,-9.98398104265403,2019,-1.23797440612963,2018,-1.12281671389777,30.5309192108454,-11.3920066130277,-1.1029580668321,-10.2664533152323,0.76526364001995,0.282472272578238,0.284600038822854
2021,"LU02","LU02_13",-1.54863469290072,-111.40125,11,6,4,0,4,2,0.843068190111857,-1.09668166678084,0.519405110532761,-0.718719454449656,0.797940647575116,0.0136157907416248,0,0,0,0,0,0.0102314503355867,0,0.199562649172801,0,2020,0.369074821990401,-10.2132227488152,2019,-1.01879639203921,2018,-1.02192755662379,30.5309192108454,-11.3920066130277,-0.93854505303451,-10.5616700113836,0.781532359651832,0.348447262568417,-0.206046306256952
2021,"LU02","LU02_137",-1.49715685390068,-111.59875,11,7,1,4,5,3,0.902839327167487,-0.755388102609326,0.11783967856192,-0.508645252328374,0.292461795767309,0.0250932940176425,0,0,0,0,0.00578524279312696,0.00618775468892335,0,0.106507433009715,0.00386480317814376,2020,0.251922945901228,-10.0022748815166,2019,-1.22999999397021,2018,-1.10266012023324,30.5309192108454,-11.3920066130277,-1.14752988762975,-10.2904824453837,0.777259936015452,0.288207563867157,-0.574031065066808
